@RELATION ImpressionFalloffTimeSeries

@ATTRIBUTE start_time DATE
@ATTRIBUTE hour DATE
@ATTRIBUTE impressions INTEGER
@ATTRIBUTE campaign_id INTEGER
@ATTRIBUTE campaign STRING

@DATA
2013-01-24T22:20:00,2013-01-24T22:00:00,566,1445,1jwly64
2013-01-24T22:20:00,2013-01-24T22:00:00,2879,1447,1jwly65
2013-01-24T22:30:00,2013-01-24T22:00:00,1623,1454,1CM13
2013-01-24T22:30:00,2013-01-24T22:00:00,740,1450,1CM9
2013-01-24T22:30:00,2013-01-24T22:00:00,2224,1439,1dte36
2013-01-24T22:30:00,2013-01-24T22:00:00,3516,1449,1dte38
2013-01-24T22:30:00,2013-01-24T22:00:00,0,1418,1jwly53
2013-01-24T22:30:00,2013-01-24T22:00:00,1652,1438,1jwly59
2013-01-24T22:30:00,2013-01-24T22:00:00,5305,1441,1jwly60
2013-01-24T22:30:00,2013-01-24T22:00:00,1415,1442,1jwly61
2013-01-24T22:30:00,2013-01-24T22:00:00,3374,1445,1jwly64
2013-01-24T22:30:00,2013-01-24T22:00:00,3753,1447,1jwly65
2013-01-24T22:40:00,2013-01-24T22:00:00,1986,1439,1dte36
2013-01-24T22:40:00,2013-01-24T22:00:00,3041,1449,1dte38
2013-01-24T22:40:00,2013-01-24T22:00:00,0,1418,1jwly53
2013-01-24T22:40:00,2013-01-24T22:00:00,1633,1438,1jwly59
2013-01-24T22:40:00,2013-01-24T22:00:00,3699,1441,1jwly60
2013-01-24T22:40:00,2013-01-24T22:00:00,2170,1442,1jwly61
2013-01-24T22:40:00,2013-01-24T22:00:00,546,1445,1jwly64
2013-01-24T22:40:00,2013-01-24T22:00:00,2556,1447,1jwly65
2013-01-24T22:50:00,2013-01-24T22:00:00,1011,1439,1dte36
2013-01-24T22:50:00,2013-01-24T22:00:00,1426,1449,1dte38
2013-01-24T22:50:00,2013-01-24T22:00:00,1012,1438,1jwly59
2013-01-24T22:50:00,2013-01-24T22:00:00,2096,1441,1jwly60
2013-01-24T22:50:00,2013-01-24T22:00:00,1728,1442,1jwly61
2013-01-24T22:50:00,2013-01-24T22:00:00,929,1445,1jwly64
2013-01-24T22:50:00,2013-01-24T22:00:00,1764,1447,1jwly65
2013-01-24T23:00:00,2013-01-24T23:00:00,4328,1454,1CM13
2013-01-24T23:00:00,2013-01-24T23:00:00,2242,1450,1CM9
2013-01-24T23:00:00,2013-01-24T23:00:00,2122,1439,1dte36
2013-01-24T23:00:00,2013-01-24T23:00:00,1938,1449,1dte38
2013-01-24T23:00:00,2013-01-24T23:00:00,2308,1438,1jwly59
2013-01-24T23:00:00,2013-01-24T23:00:00,6409,1441,1jwly60
2013-01-24T23:00:00,2013-01-24T23:00:00,19147,1442,1jwly61
2013-01-24T23:00:00,2013-01-24T23:00:00,4907,1445,1jwly64
2013-01-24T23:00:00,2013-01-24T23:00:00,2397,1447,1jwly65
2013-01-24T23:10:00,2013-01-24T23:00:00,9322,1454,1CM13
2013-01-24T23:10:00,2013-01-24T23:00:00,5407,1450,1CM9
2013-01-24T23:10:00,2013-01-24T23:00:00,2521,1439,1dte36
2013-01-24T23:10:00,2013-01-24T23:00:00,3555,1449,1dte38
2013-01-24T23:10:00,2013-01-24T23:00:00,2470,1438,1jwly59
2013-01-24T23:10:00,2013-01-24T23:00:00,26256,1441,1jwly60
2013-01-24T23:10:00,2013-01-24T23:00:00,37514,1442,1jwly61
2013-01-24T23:10:00,2013-01-24T23:00:00,7689,1445,1jwly64
2013-01-24T23:10:00,2013-01-24T23:00:00,2536,1447,1jwly65
2013-01-24T23:20:00,2013-01-24T23:00:00,3,1450,1CM9
2013-01-24T23:20:00,2013-01-24T23:00:00,15,1439,1dte36
2013-01-24T23:20:00,2013-01-24T23:00:00,55,1449,1dte38
2013-01-24T23:20:00,2013-01-24T23:00:00,0,1441,1jwly60
2013-01-24T23:20:00,2013-01-24T23:00:00,201,1442,1jwly61
2013-01-24T23:30:00,2013-01-24T23:00:00,8571,1454,1CM13
2013-01-24T23:30:00,2013-01-24T23:00:00,1817,1450,1CM9
2013-01-24T23:30:00,2013-01-24T23:00:00,1402,1439,1dte36
2013-01-24T23:30:00,2013-01-24T23:00:00,1641,1449,1dte38
2013-01-24T23:30:00,2013-01-24T23:00:00,0,1418,1jwly53
2013-01-24T23:30:00,2013-01-24T23:00:00,1472,1438,1jwly59
2013-01-24T23:30:00,2013-01-24T23:00:00,8270,1441,1jwly60
2013-01-24T23:30:00,2013-01-24T23:00:00,100050,1442,1jwly61
2013-01-24T23:30:00,2013-01-24T23:00:00,4880,1445,1jwly64
2013-01-24T23:30:00,2013-01-24T23:00:00,4649,1447,1jwly65
2013-01-24T23:30:00,2013-01-24T23:00:00,6875,1455,1jwly66
2013-01-24T23:30:00,2013-01-24T23:00:00,990,1456,1jwly67
2013-01-24T23:40:00,2013-01-24T23:00:00,7093,1454,1CM13
2013-01-24T23:40:00,2013-01-24T23:00:00,3551,1450,1CM9
2013-01-24T23:40:00,2013-01-24T23:00:00,3015,1439,1dte36
2013-01-24T23:40:00,2013-01-24T23:00:00,8705,1449,1dte38
2013-01-24T23:40:00,2013-01-24T23:00:00,0,1418,1jwly53
2013-01-24T23:40:00,2013-01-24T23:00:00,3767,1438,1jwly59
2013-01-24T23:40:00,2013-01-24T23:00:00,15794,1441,1jwly60
2013-01-24T23:40:00,2013-01-24T23:00:00,73079,1442,1jwly61
2013-01-24T23:40:00,2013-01-24T23:00:00,9844,1445,1jwly64
2013-01-24T23:40:00,2013-01-24T23:00:00,16275,1447,1jwly65
2013-01-24T23:50:00,2013-01-24T23:00:00,77,1454,1CM13
2013-01-24T23:50:00,2013-01-24T23:00:00,5,1450,1CM9
2013-01-24T23:50:00,2013-01-24T23:00:00,0,1449,1dte38
2013-01-24T23:50:00,2013-01-24T23:00:00,94,1438,1jwly59
2013-01-24T23:50:00,2013-01-24T23:00:00,0,1441,1jwly60
2013-01-24T23:50:00,2013-01-24T23:00:00,49,1442,1jwly61
2013-01-24T23:50:00,2013-01-24T23:00:00,73,1445,1jwly64
2013-01-24T23:50:00,2013-01-24T23:00:00,96,1447,1jwly65
2013-01-25T00:00:00,2013-01-25T00:00:00,2487,1454,1CM13
2013-01-25T00:00:00,2013-01-25T00:00:00,3269,1450,1CM9
2013-01-25T00:00:00,2013-01-25T00:00:00,3428,1439,1dte36
2013-01-25T00:00:00,2013-01-25T00:00:00,4494,1449,1dte38
2013-01-25T00:00:00,2013-01-25T00:00:00,16466,1418,1jwly53
2013-01-25T00:00:00,2013-01-25T00:00:00,4073,1438,1jwly59
2013-01-25T00:00:00,2013-01-25T00:00:00,17960,1441,1jwly60
2013-01-25T00:00:00,2013-01-25T00:00:00,6108,1442,1jwly61
2013-01-25T00:00:00,2013-01-25T00:00:00,5758,1445,1jwly64
2013-01-25T00:00:00,2013-01-25T00:00:00,20634,1447,1jwly65
2013-01-25T00:00:00,2013-01-25T00:00:00,12539,1455,1jwly66
2013-01-25T00:00:00,2013-01-25T00:00:00,1228,1456,1jwly67
2013-01-25T00:10:00,2013-01-25T00:00:00,1432,1454,1CM13
2013-01-25T00:10:00,2013-01-25T00:00:00,1945,1450,1CM9
2013-01-25T00:10:00,2013-01-25T00:00:00,1430,1439,1dte36
2013-01-25T00:10:00,2013-01-25T00:00:00,1194,1449,1dte38
2013-01-25T00:10:00,2013-01-25T00:00:00,3420,1418,1jwly53
2013-01-25T00:10:00,2013-01-25T00:00:00,1739,1438,1jwly59
2013-01-25T00:10:00,2013-01-25T00:00:00,7269,1441,1jwly60
2013-01-25T00:10:00,2013-01-25T00:00:00,1693,1442,1jwly61
2013-01-25T00:10:00,2013-01-25T00:00:00,2094,1445,1jwly64
2013-01-25T00:10:00,2013-01-25T00:00:00,12902,1447,1jwly65
2013-01-25T00:10:00,2013-01-25T00:00:00,1448,1455,1jwly66
2013-01-25T00:10:00,2013-01-25T00:00:00,30,1456,1jwly67
2013-01-25T00:20:00,2013-01-25T00:00:00,8,1454,1CM13
2013-01-25T00:20:00,2013-01-25T00:00:00,6,1450,1CM9
2013-01-25T00:20:00,2013-01-25T00:00:00,71,1439,1dte36
2013-01-25T00:20:00,2013-01-25T00:00:00,0,1449,1dte38
2013-01-25T00:20:00,2013-01-25T00:00:00,0,1418,1jwly53
2013-01-25T00:20:00,2013-01-25T00:00:00,28,1438,1jwly59
2013-01-25T00:20:00,2013-01-25T00:00:00,1,1441,1jwly60
2013-01-25T00:20:00,2013-01-25T00:00:00,0,1442,1jwly61
2013-01-25T00:20:00,2013-01-25T00:00:00,86,1445,1jwly64
2013-01-25T00:20:00,2013-01-25T00:00:00,31,1447,1jwly65
2013-01-25T00:20:00,2013-01-25T00:00:00,26,1455,1jwly66
2013-01-25T00:30:00,2013-01-25T00:00:00,1184,1454,1CM13
2013-01-25T00:30:00,2013-01-25T00:00:00,1657,1450,1CM9
2013-01-25T00:30:00,2013-01-25T00:00:00,1873,1439,1dte36
2013-01-25T00:30:00,2013-01-25T00:00:00,1469,1449,1dte38
2013-01-25T00:30:00,2013-01-25T00:00:00,22317,1418,1jwly53
2013-01-25T00:30:00,2013-01-25T00:00:00,2093,1438,1jwly59
2013-01-25T00:30:00,2013-01-25T00:00:00,52123,1441,1jwly60
2013-01-25T00:30:00,2013-01-25T00:00:00,1342,1442,1jwly61
2013-01-25T00:30:00,2013-01-25T00:00:00,2792,1445,1jwly64
2013-01-25T00:30:00,2013-01-25T00:00:00,3665,1447,1jwly65
2013-01-25T00:30:00,2013-01-25T00:00:00,1127,1455,1jwly66
2013-01-25T00:30:00,2013-01-25T00:00:00,21527,1457,1kc139
2013-01-25T00:40:00,2013-01-25T00:00:00,1694,1454,1CM13
2013-01-25T00:40:00,2013-01-25T00:00:00,1243,1450,1CM9
2013-01-25T00:40:00,2013-01-25T00:00:00,2297,1439,1dte36
2013-01-25T00:40:00,2013-01-25T00:00:00,4079,1449,1dte38
2013-01-25T00:40:00,2013-01-25T00:00:00,2938,1438,1jwly59
2013-01-25T00:40:00,2013-01-25T00:00:00,62120,1441,1jwly60
2013-01-25T00:40:00,2013-01-25T00:00:00,2312,1442,1jwly61
2013-01-25T00:40:00,2013-01-25T00:00:00,2899,1445,1jwly64
2013-01-25T00:40:00,2013-01-25T00:00:00,501,1447,1jwly65
2013-01-25T00:40:00,2013-01-25T00:00:00,14582,1455,1jwly66
2013-01-25T00:40:00,2013-01-25T00:00:00,216,1456,1jwly67
2013-01-25T00:40:00,2013-01-25T00:00:00,5503,1457,1kc139
2013-01-25T00:50:00,2013-01-25T00:00:00,1547,1454,1CM13
2013-01-25T00:50:00,2013-01-25T00:00:00,1087,1450,1CM9
2013-01-25T00:50:00,2013-01-25T00:00:00,1974,1439,1dte36
2013-01-25T00:50:00,2013-01-25T00:00:00,698,1449,1dte38
2013-01-25T00:50:00,2013-01-25T00:00:00,0,1418,1jwly53
2013-01-25T00:50:00,2013-01-25T00:00:00,2215,1438,1jwly59
2013-01-25T00:50:00,2013-01-25T00:00:00,85391,1441,1jwly60
2013-01-25T00:50:00,2013-01-25T00:00:00,3597,1442,1jwly61
2013-01-25T00:50:00,2013-01-25T00:00:00,337,1445,1jwly64
2013-01-25T00:50:00,2013-01-25T00:00:00,59,1447,1jwly65
2013-01-25T00:50:00,2013-01-25T00:00:00,688,1455,1jwly66
2013-01-25T00:50:00,2013-01-25T00:00:00,1,1456,1jwly67
2013-01-25T00:50:00,2013-01-25T00:00:00,3702,1457,1kc139
2013-01-25T01:00:00,2013-01-25T01:00:00,2199,1454,1CM13
2013-01-25T01:00:00,2013-01-25T01:00:00,1723,1450,1CM9
2013-01-25T01:00:00,2013-01-25T01:00:00,2414,1439,1dte36
2013-01-25T01:00:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:00:00,2013-01-25T01:00:00,2727,1438,1jwly59
2013-01-25T01:00:00,2013-01-25T01:00:00,69683,1441,1jwly60
2013-01-25T01:00:00,2013-01-25T01:00:00,14840,1442,1jwly61
2013-01-25T01:00:00,2013-01-25T01:00:00,45033,1457,1kc139
2013-01-25T01:10:00,2013-01-25T01:00:00,1215,1454,1CM13
2013-01-25T01:10:00,2013-01-25T01:00:00,895,1450,1CM9
2013-01-25T01:10:00,2013-01-25T01:00:00,4309,1439,1dte36
2013-01-25T01:10:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:10:00,2013-01-25T01:00:00,4444,1438,1jwly59
2013-01-25T01:10:00,2013-01-25T01:00:00,140547,1441,1jwly60
2013-01-25T01:10:00,2013-01-25T01:00:00,4512,1442,1jwly61
2013-01-25T01:10:00,2013-01-25T01:00:00,5,1445,1jwly64
2013-01-25T01:10:00,2013-01-25T01:00:00,1,1447,1jwly65
2013-01-25T01:10:00,2013-01-25T01:00:00,16477,1457,1kc139
2013-01-25T01:20:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:20:00,2013-01-25T01:00:00,0,1441,1jwly60
2013-01-25T01:20:00,2013-01-25T01:00:00,771,1457,1kc139
2013-01-25T01:30:00,2013-01-25T01:00:00,3128,1439,1dte36
2013-01-25T01:30:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:30:00,2013-01-25T01:00:00,2827,1438,1jwly59
2013-01-25T01:30:00,2013-01-25T01:00:00,86309,1441,1jwly60
2013-01-25T01:30:00,2013-01-25T01:00:00,16694,1442,1jwly61
2013-01-25T01:30:00,2013-01-25T01:00:00,15546,1457,1kc139
2013-01-25T01:40:00,2013-01-25T01:00:00,4996,1439,1dte36
2013-01-25T01:40:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:40:00,2013-01-25T01:00:00,6723,1438,1jwly59
2013-01-25T01:40:00,2013-01-25T01:00:00,123114,1441,1jwly60
2013-01-25T01:40:00,2013-01-25T01:00:00,9380,1442,1jwly61
2013-01-25T01:40:00,2013-01-25T01:00:00,23894,1457,1kc139
2013-01-25T01:50:00,2013-01-25T01:00:00,0,1418,1jwly53
2013-01-25T01:50:00,2013-01-25T01:00:00,0,1438,1jwly59
2013-01-25T01:50:00,2013-01-25T01:00:00,0,1441,1jwly60
2013-01-25T01:50:00,2013-01-25T01:00:00,0,1442,1jwly61
2013-01-25T01:50:00,2013-01-25T01:00:00,1944,1457,1kc139
2013-01-25T02:00:00,2013-01-25T02:00:00,3854,1439,1dte36
2013-01-25T02:00:00,2013-01-25T02:00:00,23747,1418,1jwly53
2013-01-25T02:00:00,2013-01-25T02:00:00,4368,1438,1jwly59
2013-01-25T02:00:00,2013-01-25T02:00:00,112016,1441,1jwly60
2013-01-25T02:00:00,2013-01-25T02:00:00,14823,1442,1jwly61
2013-01-25T02:00:00,2013-01-25T02:00:00,38034,1457,1kc139
2013-01-25T02:10:00,2013-01-25T02:00:00,3436,1439,1dte36
2013-01-25T02:10:00,2013-01-25T02:00:00,18649,1418,1jwly53
2013-01-25T02:10:00,2013-01-25T02:00:00,8017,1438,1jwly59
2013-01-25T02:10:00,2013-01-25T02:00:00,106197,1441,1jwly60
2013-01-25T02:10:00,2013-01-25T02:00:00,683,1442,1jwly61
2013-01-25T02:10:00,2013-01-25T02:00:00,188845,1457,1kc139
2013-01-25T02:20:00,2013-01-25T02:00:00,2158,1439,1dte36
2013-01-25T02:20:00,2013-01-25T02:00:00,0,1418,1jwly53
2013-01-25T02:20:00,2013-01-25T02:00:00,5448,1438,1jwly59
2013-01-25T02:20:00,2013-01-25T02:00:00,27042,1441,1jwly60
2013-01-25T02:20:00,2013-01-25T02:00:00,6378,1442,1jwly61
2013-01-25T02:20:00,2013-01-25T02:00:00,1,1447,1jwly65
2013-01-25T02:20:00,2013-01-25T02:00:00,1090,1457,1kc139
2013-01-25T02:30:00,2013-01-25T02:00:00,1,1454,1CM13
2013-01-25T02:30:00,2013-01-25T02:00:00,1,1450,1CM9
2013-01-25T02:30:00,2013-01-25T02:00:00,3898,1439,1dte36
2013-01-25T02:30:00,2013-01-25T02:00:00,1,1449,1dte38
2013-01-25T02:30:00,2013-01-25T02:00:00,52786,1418,1jwly53
2013-01-25T02:30:00,2013-01-25T02:00:00,11487,1438,1jwly59
2013-01-25T02:30:00,2013-01-25T02:00:00,35713,1441,1jwly60
2013-01-25T02:30:00,2013-01-25T02:00:00,6169,1442,1jwly61
2013-01-25T02:30:00,2013-01-25T02:00:00,4,1447,1jwly65
2013-01-25T02:30:00,2013-01-25T02:00:00,600544,1457,1kc139
2013-01-25T02:40:00,2013-01-25T02:00:00,2320,1439,1dte36
2013-01-25T02:40:00,2013-01-25T02:00:00,0,1418,1jwly53
2013-01-25T02:40:00,2013-01-25T02:00:00,10104,1438,1jwly59
2013-01-25T02:40:00,2013-01-25T02:00:00,135227,1441,1jwly60
2013-01-25T02:40:00,2013-01-25T02:00:00,25034,1442,1jwly61
2013-01-25T02:40:00,2013-01-25T02:00:00,178113,1457,1kc139
2013-01-25T02:50:00,2013-01-25T02:00:00,681,1439,1dte36
2013-01-25T02:50:00,2013-01-25T02:00:00,3418,1438,1jwly59
2013-01-25T02:50:00,2013-01-25T02:00:00,49716,1441,1jwly60
2013-01-25T02:50:00,2013-01-25T02:00:00,5308,1442,1jwly61
2013-01-25T02:50:00,2013-01-25T02:00:00,418,1457,1kc139
2013-01-25T03:00:00,2013-01-25T03:00:00,2215,1439,1dte36
2013-01-25T03:00:00,2013-01-25T03:00:00,44333,1418,1jwly53
2013-01-25T03:00:00,2013-01-25T03:00:00,18220,1438,1jwly59
2013-01-25T03:00:00,2013-01-25T03:00:00,209755,1441,1jwly60
2013-01-25T03:00:00,2013-01-25T03:00:00,9647,1442,1jwly61
2013-01-25T03:00:00,2013-01-25T03:00:00,369738,1457,1kc139
2013-01-25T03:10:00,2013-01-25T03:00:00,1292,1439,1dte36
2013-01-25T03:10:00,2013-01-25T03:00:00,42110,1418,1jwly53
2013-01-25T03:10:00,2013-01-25T03:00:00,10483,1438,1jwly59
2013-01-25T03:10:00,2013-01-25T03:00:00,115941,1441,1jwly60
2013-01-25T03:10:00,2013-01-25T03:00:00,442,1442,1jwly61
2013-01-25T03:10:00,2013-01-25T03:00:00,227874,1457,1kc139
2013-01-25T03:20:00,2013-01-25T03:00:00,818,1439,1dte36
2013-01-25T03:20:00,2013-01-25T03:00:00,257,1418,1jwly53
2013-01-25T03:20:00,2013-01-25T03:00:00,10775,1438,1jwly59
2013-01-25T03:20:00,2013-01-25T03:00:00,62928,1441,1jwly60
2013-01-25T03:20:00,2013-01-25T03:00:00,920,1442,1jwly61
2013-01-25T03:20:00,2013-01-25T03:00:00,72,1457,1kc139
2013-01-25T03:30:00,2013-01-25T03:00:00,1805,1439,1dte36
2013-01-25T03:30:00,2013-01-25T03:00:00,55282,1418,1jwly53
2013-01-25T03:30:00,2013-01-25T03:00:00,10973,1438,1jwly59
2013-01-25T03:30:00,2013-01-25T03:00:00,345979,1441,1jwly60
2013-01-25T03:30:00,2013-01-25T03:00:00,12297,1442,1jwly61
2013-01-25T03:30:00,2013-01-25T03:00:00,590612,1457,1kc139
2013-01-25T03:40:00,2013-01-25T03:00:00,1660,1439,1dte36
2013-01-25T03:40:00,2013-01-25T03:00:00,1040,1418,1jwly53
2013-01-25T03:40:00,2013-01-25T03:00:00,10222,1438,1jwly59
2013-01-25T03:40:00,2013-01-25T03:00:00,211161,1441,1jwly60
2013-01-25T03:40:00,2013-01-25T03:00:00,7452,1442,1jwly61
2013-01-25T03:40:00,2013-01-25T03:00:00,241781,1457,1kc139
2013-01-25T03:50:00,2013-01-25T03:00:00,0,1438,1jwly59
2013-01-25T03:50:00,2013-01-25T03:00:00,0,1441,1jwly60
2013-01-25T03:50:00,2013-01-25T03:00:00,139,1457,1kc139
2013-01-25T04:00:00,2013-01-25T04:00:00,2603,1439,1dte36
2013-01-25T04:00:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:00:00,2013-01-25T04:00:00,17024,1438,1jwly59
2013-01-25T04:00:00,2013-01-25T04:00:00,354142,1441,1jwly60
2013-01-25T04:00:00,2013-01-25T04:00:00,5489,1442,1jwly61
2013-01-25T04:00:00,2013-01-25T04:00:00,772231,1457,1kc139
2013-01-25T04:10:00,2013-01-25T04:00:00,1800,1439,1dte36
2013-01-25T04:10:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:10:00,2013-01-25T04:00:00,7017,1438,1jwly59
2013-01-25T04:10:00,2013-01-25T04:00:00,125645,1441,1jwly60
2013-01-25T04:10:00,2013-01-25T04:00:00,14646,1442,1jwly61
2013-01-25T04:10:00,2013-01-25T04:00:00,240091,1457,1kc139
2013-01-25T04:20:00,2013-01-25T04:00:00,640,1439,1dte36
2013-01-25T04:20:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:20:00,2013-01-25T04:00:00,1928,1438,1jwly59
2013-01-25T04:20:00,2013-01-25T04:00:00,59462,1441,1jwly60
2013-01-25T04:20:00,2013-01-25T04:00:00,3386,1442,1jwly61
2013-01-25T04:20:00,2013-01-25T04:00:00,169,1457,1kc139
2013-01-25T04:30:00,2013-01-25T04:00:00,2450,1439,1dte36
2013-01-25T04:30:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:30:00,2013-01-25T04:00:00,9020,1438,1jwly59
2013-01-25T04:30:00,2013-01-25T04:00:00,153114,1441,1jwly60
2013-01-25T04:30:00,2013-01-25T04:00:00,385,1442,1jwly61
2013-01-25T04:30:00,2013-01-25T04:00:00,809694,1457,1kc139
2013-01-25T04:40:00,2013-01-25T04:00:00,2488,1439,1dte36
2013-01-25T04:40:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:40:00,2013-01-25T04:00:00,6407,1438,1jwly59
2013-01-25T04:40:00,2013-01-25T04:00:00,312113,1441,1jwly60
2013-01-25T04:40:00,2013-01-25T04:00:00,22492,1442,1jwly61
2013-01-25T04:40:00,2013-01-25T04:00:00,244765,1457,1kc139
2013-01-25T04:50:00,2013-01-25T04:00:00,0,1418,1jwly53
2013-01-25T04:50:00,2013-01-25T04:00:00,0,1438,1jwly59
2013-01-25T04:50:00,2013-01-25T04:00:00,0,1441,1jwly60
2013-01-25T04:50:00,2013-01-25T04:00:00,0,1442,1jwly61
2013-01-25T04:50:00,2013-01-25T04:00:00,166,1457,1kc139
2013-01-25T05:00:00,2013-01-25T05:00:00,2648,1439,1dte36
2013-01-25T05:00:00,2013-01-25T05:00:00,107,1418,1jwly53
2013-01-25T05:00:00,2013-01-25T05:00:00,11374,1438,1jwly59
2013-01-25T05:00:00,2013-01-25T05:00:00,707,1441,1jwly60
2013-01-25T05:00:00,2013-01-25T05:00:00,2274,1442,1jwly61
2013-01-25T05:00:00,2013-01-25T05:00:00,430242,1457,1kc139
2013-01-25T05:10:00,2013-01-25T05:00:00,1846,1439,1dte36
2013-01-25T05:10:00,2013-01-25T05:00:00,8342,1438,1jwly59
2013-01-25T05:10:00,2013-01-25T05:00:00,73,1441,1jwly60
2013-01-25T05:10:00,2013-01-25T05:00:00,58,1442,1jwly61
2013-01-25T05:10:00,2013-01-25T05:00:00,108578,1457,1kc139
2013-01-25T05:20:00,2013-01-25T05:00:00,491,1439,1dte36
2013-01-25T05:20:00,2013-01-25T05:00:00,2,1418,1jwly53
2013-01-25T05:20:00,2013-01-25T05:00:00,2367,1438,1jwly59
2013-01-25T05:20:00,2013-01-25T05:00:00,39,1441,1jwly60
2013-01-25T05:20:00,2013-01-25T05:00:00,113,1457,1kc139
2013-01-25T05:30:00,2013-01-25T05:00:00,2835,1439,1dte36
2013-01-25T05:30:00,2013-01-25T05:00:00,12718,1438,1jwly59
2013-01-25T05:30:00,2013-01-25T05:00:00,0,1441,1jwly60
2013-01-25T05:30:00,2013-01-25T05:00:00,454673,1457,1kc139
2013-01-25T05:40:00,2013-01-25T05:00:00,1921,1439,1dte36
2013-01-25T05:40:00,2013-01-25T05:00:00,9495,1438,1jwly59
2013-01-25T05:40:00,2013-01-25T05:00:00,27,1441,1jwly60
2013-01-25T05:40:00,2013-01-25T05:00:00,12,1442,1jwly61
2013-01-25T05:40:00,2013-01-25T05:00:00,111338,1457,1kc139
2013-01-25T05:50:00,2013-01-25T05:00:00,494,1439,1dte36
2013-01-25T05:50:00,2013-01-25T05:00:00,2334,1438,1jwly59
2013-01-25T05:50:00,2013-01-25T05:00:00,1,1441,1jwly60
2013-01-25T05:50:00,2013-01-25T05:00:00,122,1457,1kc139
2013-01-25T06:00:00,2013-01-25T06:00:00,3447,1439,1dte36
2013-01-25T06:00:00,2013-01-25T06:00:00,32726,1438,1jwly59
2013-01-25T06:00:00,2013-01-25T06:00:00,5,1441,1jwly60
2013-01-25T06:00:00,2013-01-25T06:00:00,381193,1457,1kc139
2013-01-25T06:10:00,2013-01-25T06:00:00,1770,1439,1dte36
2013-01-25T06:10:00,2013-01-25T06:00:00,0,1418,1jwly53
2013-01-25T06:10:00,2013-01-25T06:00:00,10043,1438,1jwly59
2013-01-25T06:10:00,2013-01-25T06:00:00,215,1441,1jwly60
2013-01-25T06:10:00,2013-01-25T06:00:00,9,1442,1jwly61
2013-01-25T06:10:00,2013-01-25T06:00:00,85264,1457,1kc139
2013-01-25T06:20:00,2013-01-25T06:00:00,78,1439,1dte36
2013-01-25T06:20:00,2013-01-25T06:00:00,1016,1438,1jwly59
2013-01-25T06:20:00,2013-01-25T06:00:00,1,1441,1jwly60
2013-01-25T06:20:00,2013-01-25T06:00:00,137,1457,1kc139
2013-01-25T06:30:00,2013-01-25T06:00:00,1684,1439,1dte36
2013-01-25T06:30:00,2013-01-25T06:00:00,0,1418,1jwly53
2013-01-25T06:30:00,2013-01-25T06:00:00,8300,1438,1jwly59
2013-01-25T06:30:00,2013-01-25T06:00:00,388,1441,1jwly60
2013-01-25T06:30:00,2013-01-25T06:00:00,360488,1457,1kc139
2013-01-25T06:40:00,2013-01-25T06:00:00,614,1439,1dte36
2013-01-25T06:40:00,2013-01-25T06:00:00,3844,1438,1jwly59
2013-01-25T06:40:00,2013-01-25T06:00:00,510,1441,1jwly60
2013-01-25T06:40:00,2013-01-25T06:00:00,10,1442,1jwly61
2013-01-25T06:40:00,2013-01-25T06:00:00,66407,1457,1kc139
2013-01-25T06:50:00,2013-01-25T06:00:00,337,1439,1dte36
2013-01-25T06:50:00,2013-01-25T06:00:00,0,1418,1jwly53
2013-01-25T06:50:00,2013-01-25T06:00:00,119,1438,1jwly59
2013-01-25T06:50:00,2013-01-25T06:00:00,54,1441,1jwly60
2013-01-25T06:50:00,2013-01-25T06:00:00,114,1457,1kc139
2013-01-25T07:00:00,2013-01-25T07:00:00,1444,1439,1dte36
2013-01-25T07:00:00,2013-01-25T07:00:00,6476,1438,1jwly59
2013-01-25T07:00:00,2013-01-25T07:00:00,5098,1441,1jwly60
2013-01-25T07:00:00,2013-01-25T07:00:00,299969,1457,1kc139
2013-01-25T07:10:00,2013-01-25T07:00:00,910,1439,1dte36
2013-01-25T07:10:00,2013-01-25T07:00:00,3036,1438,1jwly59
2013-01-25T07:10:00,2013-01-25T07:00:00,3849,1441,1jwly60
2013-01-25T07:10:00,2013-01-25T07:00:00,40,1442,1jwly61
2013-01-25T07:10:00,2013-01-25T07:00:00,0,1457,1kc139
2013-01-25T07:20:00,2013-01-25T07:00:00,196,1439,1dte36
2013-01-25T07:20:00,2013-01-25T07:00:00,44,1438,1jwly59
2013-01-25T07:20:00,2013-01-25T07:00:00,165,1441,1jwly60
2013-01-25T07:20:00,2013-01-25T07:00:00,51756,1457,1kc139
2013-01-25T07:30:00,2013-01-25T07:00:00,1305,1439,1dte36
2013-01-25T07:30:00,2013-01-25T07:00:00,4158,1438,1jwly59
2013-01-25T07:30:00,2013-01-25T07:00:00,12525,1441,1jwly60
